Reward,Throughput,Latancy,PRBs,Each_time,Totel_time
-5.8917380999999995,281.36112,870.53493,22.227,0.03830099105834961,41.7356903553009
-5.892135000000001,281.36152,870.57502,22.221,0.037043094635009766,41.7814257144928
-5.892135000000001,281.36152,870.57502,22.221,0.037735700607299805,41.82707452774048
-5.9089278,283.65248,874.54526,22.445999999999998,0.036728620529174805,41.871949672698975
-5.9089278,283.65248,874.54526,22.445999999999998,0.037175893783569336,41.91891956329346
-5.9255390000000006,283.45727999999997,876.0111800000001,22.416999999999998,0.03720426559448242,41.964152097702026
-5.925578700000001,283.45704,876.0149100000001,22.419,0.03764510154724121,42.00945854187012
-5.9367401000000015,282.39696000000004,876.0709700000001,22.37,0.03989744186401367,42.057408571243286
-5.936514400000002,282.39576,876.0472000000001,22.374,0.03792595863342285,42.104573011398315
-6.0147048000000005,280.58272,882.0532000000001,22.127000000000002,0.037899017333984375,42.150519371032715
-6.013450199999999,280.70424,882.04926,22.137,0.037665367126464844,42.19651818275452
-5.9486903999999985,288.52328,883.3923199999999,22.717,0.036955833435058594,42.24271535873413
-5.952189799999999,288.52568,883.74466,22.704,0.03688549995422363,42.288166999816895
-6.017504000000001,281.70024,883.45064,22.137999999999998,0.037729501724243164,42.33472204208374
-6.0163047,281.69984,883.33031,22.142999999999997,0.03776264190673828,42.3803870677948
-6.0163047,281.69984,883.33031,22.142999999999997,0.03720903396606445,42.42668628692627
-6.1217478,277.97040000000004,890.14518,21.953,0.03690195083618164,42.471280336380005
-6.1217478,277.97040000000004,890.14518,21.953,0.037648677825927734,42.51675295829773
-6.1245519999999996,281.40112,893.8563199999999,22.201,0.03899788856506348,42.56520175933838
-6.1245734,281.58664,894.0439799999999,22.219,0.0376133918762207,42.61168026924133
-6.0054202,289.96176,890.5037800000001,22.895000000000003,0.03765439987182617,42.657554626464844
-6.004800500000001,289.76824,890.2482900000001,22.902,0.03978872299194336,42.70716834068298
-5.8992897,289.77232000000004,879.70129,22.696,0.037663936614990234,42.752997159957886
-5.8991687,289.77432,879.69119,22.695999999999998,0.03867650032043457,42.80013561248779
-5.7888521000000015,292.58448,871.4696900000001,22.942000000000004,0.037485361099243164,42.845561265945435
-5.7876709,292.702,871.46909,22.953000000000003,0.03857254981994629,42.892645835876465
-5.683898200000001,292.34087999999997,860.7307,22.9,0.038495779037475586,42.940223693847656
-5.6840244,292.34288000000004,860.74532,22.895000000000003,0.03821730613708496,42.98648738861084
-5.572114899999999,291.48400000000004,848.69549,22.819000000000003,0.03735661506652832,43.03184986114502
-5.571573600000001,291.60696,848.76432,22.822,0.03776693344116211,43.07814979553223
-5.571573600000001,291.60696,848.76432,22.822,0.03837394714355469,43.125088691711426
-5.5184916999999984,292.58672,844.43589,22.904999999999998,0.03776693344116211,43.17109823226929
-5.5184916999999984,292.58672,844.43589,22.904999999999998,0.07823967933654785,43.25713038444519
-5.3808013,294.59016,832.67029,23.111,0.061383724212646484,43.326995611190796
-5.2439132,292.95448,817.3458,22.959000000000003,0.03742170333862305,43.37266206741333
-5.2659273,290.7068,817.29953,22.746000000000002,0.03704953193664551,43.41831350326538
-5.128928900000001,293.24111999999997,806.13401,22.975,0.03689885139465332,43.46332049369812
-5.1289366,293.24111999999997,806.13478,22.974,0.0374903678894043,43.50853157043457
-5.1328329,292.46312,805.74641,22.898000000000003,0.03775668144226074,43.55464553833008
-5.1317139,292.58304,805.75443,22.904000000000003,0.0375361442565918,43.60024571418762
-5.2340478,281.87144,805.27622,22.070999999999998,0.037406206130981445,43.646350145339966
-5.238293499999999,281.87624,805.70559,22.075000000000003,0.03741168975830078,43.69230580329895
-5.394954200000001,281.1268,820.6222200000001,21.855,0.03925299644470215,43.73987698554993
-5.3926036999999996,281.00552,820.26589,21.843,0.03685188293457031,43.78488254547119
-5.5148573,282.59576,834.08149,22.36,0.03735661506652832,43.83215355873108
-5.514207600000001,282.59296,834.01372,22.359,0.03724813461303711,43.878440618515015
-5.514207600000001,282.59296,834.01372,22.359,0.0374760627746582,43.92370963096619
-5.528376700000001,285.78488,838.6225499999999,22.659999999999997,0.03829550743103027,43.97026181221008
-5.528822600000001,285.78544,838.6677,22.661,0.03959774971008301,44.01743936538696
-5.645897899999999,285.5984,850.18819,22.491,0.041689157485961914,44.067729473114014
-5.6443175,285.71648,850.1482299999999,22.501,0.03845477104187012,44.114808082580566
-5.542848300000001,307.3972,861.68203,23.650000000000002,0.03827023506164551,44.1618869304657
-5.544631,307.28032,861.74342,23.637999999999998,0.03876519203186035,44.20934844017029
-5.5707887,310.15224,867.2311100000001,23.907000000000004,0.039453744888305664,44.25747799873352
-5.567852400000001,310.39128,867.1765200000001,23.93,0.03859734535217285,44.30400729179382
-5.744603400000001,302.49104,876.9513800000001,23.242,0.038720130920410156,44.352110385894775
-5.758695200000002,301.12919999999997,876.99872,23.116,0.04890155792236328,44.40998077392578
-5.8976933,301.0092,890.77853,23.108999999999998,0.03863263130187988,44.457732915878296
-5.874726400000001,303.25239999999997,890.72504,23.321,0.03803110122680664,44.50505208969116
-5.9374223,308.03880000000004,901.78103,23.713,0.03915596008300781,44.55286121368408
-5.948741500000001,306.9172,901.79135,23.612000000000002,0.03857064247131348,44.6001353263855
-5.949919699999999,303.7288,898.7207699999999,23.359,0.037752628326416016,44.646992444992065
-5.9503653,303.72839999999997,898.7649299999999,23.356,0.03886556625366211,44.69467759132385
-6.009905300000001,300.03576,901.02629,22.967,0.03879404067993164,44.742652893066406
-6.0093079,300.03535999999997,900.96615,22.966,0.03811192512512207,44.78856563568115
-6.040100500000001,304.46528,908.47533,23.426000000000002,0.038355112075805664,44.83479571342468
-6.037486000000001,304.70576,908.4543600000001,23.448999999999998,0.03898358345031738,44.88168168067932
-6.037486000000001,304.70576,908.4543600000001,23.448999999999998,0.04004979133605957,44.92992854118347
-6.0112732,307.0384,908.16572,23.625,0.04120182991027832,44.979902029037476
-6.0112732,307.0384,908.16572,23.625,0.038672685623168945,45.02706432342529
-6.086279900000001,299.87376,908.50175,22.956,0.04022073745727539,45.07613277435303
-6.086279900000001,299.87376,908.50175,22.956,0.03888750076293945,45.1242618560791
-6.1306081,304.46528,917.52609,23.383,0.03813338279724121,45.17175841331482
-6.1306081,304.46528,917.52609,23.383,0.03861880302429199,45.218228340148926
-6.0716403,310.31007999999997,917.47411,23.976,0.038388729095458984,45.26484942436218
-6.0717172999999995,310.31048,917.48221,23.968,0.03914523124694824,45.31268858909607
-6.0848855,303.66512,912.15367,23.296,0.03897237777709961,45.359506130218506
-6.0836778,303.78319999999997,912.15098,23.311,0.03981494903564453,45.40836310386658
-6.0155101,308.63112,910.18213,23.761,0.03869438171386719,45.455353021621704
-6.016477300000002,308.53288,910.18061,23.753,0.04119563102722168,45.50499701499939
-6.0088880000000024,306.12143999999995,907.0102400000001,23.534,0.03835940361022949,45.55151867866516
-6.006724000000002,306.32439999999997,906.9968000000001,23.549,0.03880596160888672,45.598557233810425
-6.0122388,301.53696,902.76084,23.153,0.03914046287536621,45.64591193199158
-6.014544200000001,301.31336,902.76778,23.134999999999998,0.038672685623168945,45.693408250808716
-6.0163846,304.04272000000003,905.6811799999999,23.314,0.0407567024230957,45.74229121208191
-6.016382400000001,304.04351999999994,905.6817599999999,23.319,0.03812456130981445,45.788981914520264
-5.891750100000001,311.92456,901.09957,23.942,0.03894639015197754,45.836052894592285
-5.8957446,311.80808,901.38254,23.927,0.0382997989654541,45.88258337974548
-5.8957446,311.80808,901.38254,23.927,0.038312435150146484,45.92895150184631
-5.950207499999999,303.25144,898.27219,22.750999999999998,0.04026961326599121,45.98131728172302
-5.950207499999999,303.25144,898.27219,22.750999999999998,0.03907322883605957,46.028502225875854
-5.9061807,304.3452,894.96327,23.422,0.03874516487121582,46.07586598396301
-5.9061807,304.3452,894.96327,23.422,0.03899407386779785,46.1234712600708
-5.973484399999999,302.13296,899.4814,23.167,0.038899898529052734,46.17079496383667
-5.973484399999999,302.13296,899.4814,23.167,0.03828883171081543,46.218430519104004
-5.9624512,305.84224,902.08736,23.503,0.03841876983642578,46.264814615249634
