Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.4496341347694397,0.06951995939016342,0.09200166910886765,1.5926133301036316e-06
0,0.6479030847549438,0.0709942951798439,0.1033894494175911,1.2500822776928544e-06
0,0.4603433907032013,0.07185854017734528,0.09487570822238922,2.8741712867486058e-06
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.5697270035743713,-0.03188721835613251,-0.0034008678048849106,2.0575851522153243e-05
0,0.37642377614974976,-0.03149791806936264,-0.012676728889346123,2.8914157610415714e-06
0,0.15030547976493835,-0.031541988253593445,-0.024026714265346527,5.9297835832694545e-06
0,0.3456069827079773,-0.03302524611353874,-0.015744896605610847,2.827866865118267e-06
0,0.3255733847618103,-0.03319145366549492,-0.016912784427404404,2.8814606594096404e-06
0,0.5466312170028687,-0.034349024295806885,-0.007017463445663452,4.185084890195867e-06
0,0.316400408744812,-0.043781328946352005,-0.027961308136582375,7.467531759175472e-06
0,0.4618251919746399,-0.04297614097595215,-0.019884880632162094,7.938831913634203e-06
0,0.3079424202442169,-0.037608902901411057,-0.02221178263425827,3.984449449490057e-06
0,0.28008583188056946,-0.0436495877802372,-0.029645295813679695,1.3380935342865996e-05
0,0.4273615777492523,-0.04045109450817108,-0.019083015620708466,5.6915832828963175e-06
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.584697425365448,0.042667776346206665,0.07190264761447906,9.361303455079906e-06
0,0.6207544207572937,0.04178500920534134,0.07282273471355438,2.0652487364714034e-06
0,0.30963844060897827,0.04027988761663437,0.05576181039214134,1.5543664630968124e-06
0,0.1927250474691391,0.03989823907613754,0.04953449219465256,3.336398094688775e-06
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.483763724565506,0.018457209691405296,0.042645394802093506,9.1519495981629e-06
0,0.461751252412796,0.02349235489964485,0.04657991975545883,2.492756493666093e-06
0,0.33583521842956543,0.022178243845701218,0.03897000476717949,2.036163550656056e-06
0,0.39202168583869934,0.021215597167611122,0.04081667959690094,1.9046955230805906e-06
0,0.6155825853347778,0.020562637597322464,0.051341764628887177,3.1300933187594637e-06
0,0.1843525767326355,0.02313167229294777,0.03234930336475372,2.7112823772768024e-06
0,0.3313086926937103,0.024129288271069527,0.040694721043109894,4.393273684399901e-06
0,0.3400943875312805,0.02450326457619667,0.04150798171758652,2.6866819098358974e-06
0,0.4731607735157013,0.02188587188720703,0.04554390907287598,3.212317551515298e-06
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.35151082277297974,0.024219918996095657,0.04179546236991882,1.14796930574812e-05
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.6812067627906799,0.03334648162126541,0.06740681827068329,1.9045319277211092e-05
0,0.6613300442695618,0.035329706966876984,0.06839621067047119,3.494305701678968e-06
0,0.3306159973144531,0.030959337949752808,0.047490138560533524,3.2804064176161774e-06
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.4758155047893524,0.06240951642394066,0.0862002894282341,8.0873924162006e-06
0,0.37730318307876587,0.06121564283967018,0.0800807997584343,4.73945419798838e-06
0,0.36658692359924316,0.06011167913675308,0.07844102382659912,3.2788311727927066e-06
0,0.41909098625183105,0.058690134435892105,0.07964468002319336,3.196613306499785e-06
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.3975246846675873,0.00853643473237753,0.028412669897079468,4.035172605654225e-05
0,0.6014862060546875,0.014279746450483799,0.04435405880212784,1.821909108912223e-06
0,0.2858874797821045,0.013558240607380867,0.027852613478899002,2.3039974621497095e-06
0,0.3766479194164276,0.014578135684132576,0.033410534262657166,1.286917608922522e-06
0,0.37740078568458557,0.013611676171422005,0.03248171508312225,1.312406766373897e-06
0,0.39974701404571533,0.015035595744848251,0.03502294421195984,1.8409955373499542e-06
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.4932844340801239,0.02588343806564808,0.050547659397125244,9.511398275208194e-06
0,0.2103133648633957,0.03270125761628151,0.043216925114393234,3.6402284422365483e-06
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.7800286412239075,-0.014292504638433456,0.024708926677703857,2.8505994123406708e-05
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.48623591661453247,0.01825743168592453,0.042569227516651154,9.086093086807523e-06
0,0.36275169253349304,0.018259717151522636,0.0363973006606102,1.7114728052547434e-06
0,0.4111136198043823,0.016810240224003792,0.03736592084169388,8.611885391474061e-07
0,0.3882238268852234,0.012669198215007782,0.03208038955926895,3.6695673770736903e-06
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.5087727308273315,-0.032733093947172165,-0.007294457405805588,3.2056468626251444e-05
0,0.3232042193412781,-0.028191018849611282,-0.012030808255076408,2.460582436469849e-06
0,0.41273096203804016,-0.031972985714673996,-0.011336436495184898,1.8700379769143183e-06
0,0.39296767115592957,-0.02770526334643364,-0.008056879043579102,4.222162715450395e-06
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.5818313360214233,0.008210355415940285,0.0373019203543663,1.4499137250822969e-05
0,0.32706937193870544,0.016781453043222427,0.03313492238521576,1.7675516801318736e-06
0,0.24559752643108368,0.01622709259390831,0.028506968170404434,1.8312754264115938e-06
0,0.42274877429008484,0.01643958128988743,0.03757701814174652,7.52695939354453e-07
0,0.2040659636259079,0.017118049785494804,0.0273213479667902,2.553578269726131e-06
0,0.27078014612197876,0.013240835629403591,0.026779843494296074,1.5658804386475822e-06
0,0.37136852741241455,0.0027554540429264307,0.021323880180716515,6.489301085821353e-06
0,0.3416183590888977,0.01565130427479744,0.032732222229242325,1.5324032574426383e-05
0,0.6691027879714966,0.02145181968808174,0.05490696057677269,2.359002110097208e-06
0,0.4457826018333435,0.022108882665634155,0.04439801350235939,1.0468291293364018e-05
0,0.6133771538734436,0.01703864522278309,0.04770750552415848,5.637149115500506e-06
0,0.4609765112400055,0.018284017220139503,0.04133284091949463,2.9057287065370474e-06
0,0.43354061245918274,0.01293298602104187,0.034610018134117126,1.3465605661622249e-05
0,0.4823787808418274,0.016427405178546906,0.040546342730522156,3.858096533804201e-06
0,0.5137926340103149,0.010915732942521572,0.036605365574359894,2.6343539047957165e-06
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.7742279767990112,0.0647328644990921,0.10344426333904266,2.433456938888412e-05
0,0.5426905155181885,0.04603222385048866,0.07316675037145615,0.003914622124284506
0,0.8643462061882019,-0.25845611095428467,-0.2152387946844101,0.012812528759241104
0,0.8573035597801208,-0.26208755373954773,-0.21922236680984497,0.00595564441755414
0,0.934482991695404,-0.2941535711288452,-0.24742941558361053,0.0006574882427230477
0,0.8049718141555786,-0.3073802888393402,-0.2671316862106323,0.002766276942566037
0,0.5048420429229736,-0.2868233919143677,-0.26158130168914795,0.0019965777173638344
0,0.35662204027175903,-0.3231891989707947,-0.3053581118583679,0.002585336100310087
0,0.45775479078292847,-0.29598358273506165,-0.27309584617614746,0.0060013956390321255
0,0.3973442316055298,-0.30849993228912354,-0.28863272070884705,0.001249572727829218
0,0.4873557984828949,-0.27501463890075684,-0.2506468594074249,0.0004355279670562595
0,0.47385552525520325,-0.29849764704704285,-0.27480486035346985,0.00045089435297995806
0,0.5556347966194153,-0.28616899251937866,-0.2583872675895691,0.008067004382610321
0,0.8336507081985474,-0.40583568811416626,-0.3641531467437744,0.0022518904879689217
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.6537207961082458,0.025156788527965546,0.05784282833337784,4.336538040661253e-05
0,0.3909812271595001,0.020437657833099365,0.03998672217130661,6.178683634061599e-06
0,0.45067161321640015,0.022269757464528084,0.04480333626270294,4.295188318792498e-06
0,1.0120376348495483,-0.17012545466423035,-0.11952356994152069,0.0015140559989959002
0,0.7167977094650269,-0.39154359698295593,-0.3557037115097046,0.001185690169222653
0,0.8323020339012146,-0.2983763813972473,-0.2567612826824188,0.002684476785361767
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.49653980135917664,0.06267623603343964,0.08750322461128235,9.99467920337338e-06
0,1.1467705965042114,-0.24348118901252747,-0.18614265322685242,0.002769461600109935
0,1.04957115650177,-0.49590495228767395,-0.4434264004230499,0.0018109107622876763
0,0.6462331414222717,-0.4844724237918854,-0.4521607756614685,0.0012305187992751598
0,0.5266507863998413,-0.49869731068611145,-0.47236478328704834,0.0015576159348711371
0,0.3970849812030792,-0.5062758922576904,-0.4864216446876526,0.0002462825505062938
0,0.49503225088119507,-0.5132960677146912,-0.4885444641113281,0.001774691278114915
0,0.1913779079914093,-0.4959205985069275,-0.48635169863700867,0.000887933885678649
0,0.35313230752944946,-0.5078394412994385,-0.4901828169822693,0.0015577937010675669
0,0.4231719374656677,-0.5121141076087952,-0.49095550179481506,0.0008752913563512266
0,0.19808220863342285,-0.5120800733566284,-0.5021759867668152,0.0008892447222024202
0,0.29098427295684814,-0.5132753849029541,-0.49872615933418274,0.0003651646547950804
0,0.2513963580131531,-0.5212518572807312,-0.5086820125579834,0.0007923593511804938
0,0.19154691696166992,-0.505365252494812,-0.49578791856765747,0.00029611506033688784
0,0.1788221299648285,-0.5539512634277344,-0.5450101494789124,0.0020824591629207134
0,0.47481679916381836,-0.7609963417053223,-0.7372555136680603,0.005259552970528603
0,0.2100367248058319,-0.8436771631240845,-0.8331753015518188,0.011402013711631298
0,0.11958261579275131,-0.8147948384284973,-0.8088157176971436,0.009122546762228012
0,0.21916639804840088,-0.778283417224884,-0.7673251032829285,0.011798479594290257
0,0.20932982861995697,-0.845542311668396,-0.8350757956504822,0.001818602904677391
0,0.07622843235731125,-0.9010591506958008,-0.8972477316856384,0.013847501948475838
0,0.1694992631673813,-0.9816896319389343,-0.9732146859169006,0.011046690866351128
0,0.16939079761505127,-1.1401281356811523,-1.1316585540771484,0.009822476655244827
0,0.1694934368133545,-1.2060730457305908,-1.1975983381271362,0.0051852017641067505
0,0.07438461482524872,-1.220787525177002,-1.2170683145523071,0.003987133968621492
0,0.11213625967502594,-1.277603030204773,-1.271996259689331,0.006774831097573042
0,0.1479966640472412,-1.324209213256836,-1.3168094158172607,0.01048038899898529
0,0.09388168901205063,-1.3549220561981201,-1.350227952003479,0.004871355835348368
0,0.08228563517332077,-1.420338749885559,-1.416224479675293,0.007105398923158646
0,0.10090670734643936,-1.514769434928894,-1.5097241401672363,0.022282414138317108
0,0.07724616676568985,-1.6091814041137695,-1.6053191423416138,0.022362209856510162
0,0.012865940108895302,-1.6443082094192505,-1.6436649560928345,0.04940391704440117
0,0.026651840656995773,-1.5349758863449097,-1.5336432456970215,0.0702313482761383
0,0.009189341217279434,-1.584618330001831,-1.5841588973999023,0.047754351049661636
0,0.0007605295395478606,-1.6200668811798096,-1.6200288534164429,0.18360334634780884
0,0.0,-1.697448492050171,-1.697448492050171,0.2137349545955658
0,0.0,-1.6736255884170532,-1.6736255884170532,0.15323123335838318
0,0.0,-1.8694853782653809,-1.8694853782653809,0.4280849099159241
0,0.004829044453799725,-1.3003350496292114,-1.300093650817871,0.5285192131996155
0,0.0,-1.909181833267212,-1.909181833267212,0.3473050594329834
0,0.0,-1.4973820447921753,-1.4973820447921753,0.24537526071071625
0,0.0,-1.4633152484893799,-1.4633152484893799,0.19260403513908386
0,0.0,-1.0875377655029297,-1.0875377655029297,0.32387012243270874
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.7449015378952026,-0.02239246852695942,0.014852607622742653,4.902663204120472e-05
0,0.42123764753341675,-0.06641443073749542,-0.045352548360824585,0.017785459756851196
0,0.5022850036621094,0.050951600074768066,0.07606585323810577,0.05028121545910835
0,0.9998823404312134,0.22722308337688446,0.27721720933914185,0.06606292724609375
0,2.175227403640747,-1.027207851409912,-0.9184464812278748,0.04859981685876846
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.7460345029830933,-0.0292839165776968,0.008017810061573982,3.649628342827782e-05
0,0.5901916027069092,-0.02407212182879448,0.00543745793402195,6.482391654571984e-07
0,0.44216129183769226,-0.027167286723852158,-0.005059221759438515,8.279832854896085e-07
0,0.4192356467247009,-0.02660127729177475,-0.005639495328068733,4.916308625979582e-06
0,0.43959179520606995,-0.02724761702120304,-0.005268026143312454,1.8007457356361556e-06
0,0.37223535776138306,-0.027745932340621948,-0.009134164080023766,1.5960997643560404e-06
0,0.2853262424468994,-0.026981761679053307,-0.012715449556708336,3.2078974072646815e-06
0,0.4706673324108124,-0.02973584644496441,-0.00620247982442379,2.931696144514717e-06
0,0.31216976046562195,-0.029194852337241173,-0.01358636375516653,4.942169198329793e-06
0,0.3620791733264923,-0.02690894529223442,-0.008804986253380775,6.160589691717178e-06
0,0.24028083682060242,-0.02735331282019615,-0.015339271165430546,8.927862040764012e-07
0,0.352867990732193,-0.03361761197447777,-0.01597421243786812,2.6884138151217485e-06
0,0.20729680359363556,-0.03093470260500908,-0.02056986093521118,3.6804644878429826e-06
0,0.29791897535324097,-0.02825205586850643,-0.013356107287108898,1.846900431701215e-06
0,0.32896530628204346,-0.028748396784067154,-0.012300131842494011,6.998700428084703e-06
0,0.33421802520751953,-0.026830948889255524,-0.010120047256350517,2.2472675027529476e-06
0,0.24552321434020996,-0.02663767896592617,-0.014361518435180187,3.7970685298205353e-06
0,0.24169597029685974,-0.0265079103410244,-0.014423111453652382,1.5265064803315909e-06
0,0.3739229738712311,-0.024995211511850357,-0.0062990617007017136,1.616356030353927e-06
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.8712892532348633,-0.012581589631736279,0.03098287433385849,1.3744691386818886e-05
0,0.26208922266960144,-0.03973020985722542,-0.026625748723745346,0.0025615687482059
0,0.9047971367835999,-0.49210166931152344,-0.44686180353164673,0.003812006674706936
0,0.6968235373497009,-0.6637033224105835,-0.6288621425628662,0.0048193056136369705
0,0.5255915522575378,-0.7556896805763245,-0.7294101119041443,0.020609665662050247
0,0.7893324494361877,-0.8127584457397461,-0.773291826248169,0.007930279709398746
0,0.7525298595428467,-0.796136736869812,-0.7585102319717407,0.003204161301255226
0,0.6797100901603699,-0.8740284442901611,-0.8400429487228394,0.004684874322265387
0,0.4091349244117737,-0.8975037336349487,-0.8770470023155212,0.0020217210985720158
0,0.6027113795280457,-0.9147429466247559,-0.8846073746681213,0.003692266996949911
0,0.43067121505737305,-0.9772148132324219,-0.9556812644004822,0.0013809625525027514
0,0.6137283444404602,-0.9666463732719421,-0.9359599351882935,0.0022098426707088947
0,0.5052806735038757,-0.9076939225196838,-0.8824298977851868,0.000592800963204354
0,0.5312996506690979,-0.9683645963668823,-0.9417996406555176,0.0005787127884104848
0,0.5739087462425232,-0.9135779142379761,-0.8848824501037598,0.0015171656850725412
0,0.5832739472389221,-0.9504199624061584,-0.9212562441825867,0.002084762556478381
0,0.44986411929130554,-0.9348407983779907,-0.9123476147651672,0.0010412792908027768
0,0.7669105529785156,-0.949517011642456,-0.9111714959144592,0.0021239519119262695
0,0.2849944233894348,-0.9448827505111694,-0.930633008480072,0.0011285630753263831
0,0.29081958532333374,-0.9394086599349976,-0.9248676896095276,0.0010289519559592009
0,0.16217760741710663,-0.925688624382019,-0.9175797700881958,0.005367426201701164
0,0.23329932987689972,-1.0340595245361328,-1.0223945379257202,0.00038859748747199774
0,0.21056121587753296,-1.069575548171997,-1.0590474605560303,0.0002737690811045468
0,0.13356846570968628,-1.1137908697128296,-1.1071124076843262,0.002960002049803734
0,0.36385250091552734,-1.09102463722229,-1.0728319883346558,0.007996201515197754
0,0.2985861003398895,-1.1197090148925781,-1.1047797203063965,0.014277780428528786
0,0.5707372426986694,-1.2001689672470093,-1.1716320514678955,0.013804320245981216
0,0.462992787361145,-1.1699142456054688,-1.1467646360397339,0.006362210493534803
0,0.39501315355300903,-1.2528504133224487,-1.2330996990203857,0.009338725358247757
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.624177098274231,-0.0013259241823107004,0.02988293208181858,1.2375768164929468e-05
0,0.6255311965942383,0.0016023912467062473,0.03287895396351814,1.9210892787668854e-06
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.3283543884754181,0.020878855139017105,0.03729657456278801,3.922084488294786e-06
0,0.530760645866394,0.01855011284351349,0.04508814588189125,4.175717549514957e-06
0,0.6073715090751648,0.015794701874256134,0.046163275837898254,3.3535111469973344e-06
0,0.2584276795387268,0.015657909214496613,0.028579294681549072,5.86059422857943e-06
0,0.4682445526123047,0.01675153151154518,0.040163759142160416,8.57393206388224e-06
0,0.3013326823711395,0.016698647290468216,0.03176528215408325,3.4370029879937647e-06
0,0.3808099329471588,0.013170931488275528,0.03221143037080765,2.4969565401988802e-06
0,0.3352494239807129,0.012601083144545555,0.02936355397105217,5.285477527650073e-06
0,0.5676568150520325,0.017747482284903526,0.04613032191991806,1.2923997928737663e-05
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.3391086161136627,-0.018432024866342545,-0.0014765933156013489,7.407124030578416e-06
0,0.2699103057384491,-0.025474971160292625,-0.011979456059634686,2.54826318268897e-06
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,1.780577301979065,-0.6183605194091797,-0.5293316841125488,0.0038006913382560015
0,0.9359183311462402,-0.6003175973892212,-0.5535216927528381,0.002784877549856901
0,1.184119701385498,-0.6863223314285278,-0.627116322517395,0.002974443370476365
0,0.6856950521469116,-0.7928272485733032,-0.7585424780845642,0.0016902927309274673
0,0.9674109816551208,-0.7574777603149414,-0.7091072201728821,0.0019151330925524235
0,0.6430050134658813,-0.8048874139785767,-0.7727371454238892,0.008204100653529167
0,0.7849708795547485,-0.8327311277389526,-0.7934826016426086,0.006045158952474594
0,0.6569774746894836,-1.0642040967941284,-1.0313552618026733,0.0032846680842339993
0,0.7898288369178772,-1.1092857122421265,-1.0697942972183228,0.003446719143539667
0,0.4714852273464203,-1.0996315479278564,-1.0760573148727417,0.00633529108017683
0,0.7515397071838379,-1.1077872514724731,-1.0702102184295654,0.013228686526417732
0,0.45876261591911316,-1.209479570388794,-1.1865414381027222,0.02689044177532196
0,0.7083055973052979,-1.4885737895965576,-1.4531584978103638,0.030105512589216232
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.8944339156150818,-0.27882319688796997,-0.23410150408744812,0.2852778434753418
0,2.6332335472106934,-0.38308513164520264,-0.2514234483242035,0.44453054666519165
0,1.4465956687927246,-0.3161998689174652,-0.2438700795173645,0.17509165406227112
0,2.2726075649261475,-0.9903320074081421,-0.8767016530036926,0.2581546902656555
0,1.8211643695831299,-1.116085410118103,-1.0250271558761597,0.08046609908342361
0,1.2054688930511475,-1.131187915802002,-1.0709145069122314,0.01698329672217369
0,1.357589602470398,-1.103419303894043,-1.0355398654937744,0.12981656193733215
0,1.33627188205719,-1.243180274963379,-1.1763666868209839,0.028790079057216644
0,1.0675771236419678,-1.322171688079834,-1.2687928676605225,0.031451914459466934
0,0.8170264959335327,-1.393319845199585,-1.352468490600586,0.01402013748884201
0,0.9640443325042725,-1.402045488357544,-1.3538432121276855,0.020547568798065186
0,0.6859545707702637,-1.431525468826294,-1.3972277641296387,0.01911872997879982
0,0.9903321862220764,-1.7957916259765625,-1.7462750673294067,0.01436142809689045
0,0.8252387642860413,-1.7172189950942993,-1.6759570837020874,0.008838512003421783
0,0.5372686386108398,-1.713004231452942,-1.686140775680542,0.013414673507213593
0,0.6562798023223877,-1.7384637594223022,-1.705649733543396,0.0157292690128088
0,0.8661402463912964,-1.713940143585205,-1.67063307762146,0.012093560770154
0,0.8299686908721924,-1.5821564197540283,-1.5406579971313477,0.018576662987470627
0,0.683704674243927,-1.453439712524414,-1.4192544221878052,0.031328052282333374
0,0.784845232963562,-1.375052809715271,-1.3358105421066284,0.020134778693318367
0,1.0442619323730469,-1.5969539880752563,-1.544740915298462,0.01567457802593708
0,0.7300812005996704,-1.4779565334320068,-1.4414525032043457,0.007266051601618528
0,0.3954355716705322,-1.6481571197509766,-1.628385305404663,0.02163764089345932
0,0.3364352583885193,-1.5335935354232788,-1.5167717933654785,0.006591171957552433
0,0.4153410792350769,-1.3626787662506104,-1.3419116735458374,0.028019540011882782
0,0.7239384055137634,-1.2200710773468018,-1.1838741302490234,0.02081313543021679
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.48247185349464417,0.06316819041967392,0.08729178458452225,6.263674094952876e-06
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.48360592126846313,-0.0008289943216368556,0.02335130237042904,2.1271440346026793e-05
0,0.5206493139266968,0.0006809562328271568,0.026713423430919647,1.6575679637753638e-06
0,0.40298041701316833,-0.002364966319873929,0.017784053459763527,1.803992176974134e-06
0,0.19295364618301392,-0.002072933129966259,0.007574749179184437,4.491251274885144e-06
0,0.5975862145423889,-0.0011822422966361046,0.028697069734334946,1.9463013813947327e-06
0,0.4497336447238922,-0.0018319954397156835,0.02065468765795231,2.791710357996635e-06
0,0.4133997857570648,-0.0027559029404073954,0.01791408658027649,4.864550646743737e-06
0,0.3544037938117981,-0.002550811041146517,0.015169380232691765,3.986696356150787e-06
0,0.39892834424972534,-0.0017366015817970037,0.01820981502532959,3.844342245429289e-06
0,0.398825466632843,0.00027698776102624834,0.0202182624489069,2.3343582142842934e-06
0,0.3238734006881714,-0.0026636982802301645,0.013529973104596138,2.0772072275576647e-06
0,0.39101549983024597,-0.0013030474074184895,0.018247729167342186,1.5384139260277152e-06
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.45413583517074585,-0.03810550644993782,-0.015398714691400528,8.528340913471766e-06
0,0.5449001789093018,-0.04282974451780319,-0.015584735199809074,1.8682935660763178e-06
0,0.28326448798179626,-0.041951410472393036,-0.027788184583187103,1.3642759313370334e-06
0,0.4805464744567871,-0.044171176850795746,-0.02014385350048542,1.5840956848478527e-06
0,0.3476550281047821,-0.04060474783182144,-0.023221995681524277,2.8263041258469457e-06
0,0.3715333044528961,-0.04245089367032051,-0.023874228820204735,1.5614174344591447e-06
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.7098255753517151,0.05188559740781784,0.08737687766551971,0.00023947442241478711
0,0.5979981422424316,0.13335368037223816,0.16325359046459198,0.0034665511921048164
0,0.8309420943260193,-0.3571070432662964,-0.31555992364883423,0.017332084476947784
0,0.7809796333312988,-0.37494251132011414,-0.33589354157447815,0.005780767649412155
0,0.9273681640625,-0.42459017038345337,-0.3782217502593994,0.0017731636762619019
0,0.5341091156005859,-0.33466917276382446,-0.3079637289047241,0.005949690006673336
0,0.731016993522644,-0.5419031381607056,-0.505352258682251,0.0032450337894260883
0,0.5921120047569275,-0.6401194334030151,-0.6105138063430786,0.003467499278485775
0,0.8581291437149048,-0.7319425940513611,-0.6890361309051514,0.004445263184607029
0,0.5370950698852539,-0.6981844305992126,-0.67132967710495,0.0007077744230628014
0,0.4358001947402954,-0.7878737449645996,-0.7660837173461914,0.0023833103477954865
0,0.45999932289123535,-0.7204312086105347,-0.6974312663078308,0.011018572375178337
0,0.3660627603530884,-0.7890788316726685,-0.7707756757736206,0.030218662694096565
0,0.4357619285583496,-0.7720165848731995,-0.7502284646034241,0.009062420576810837
0,0.24197368323802948,-0.7219001054763794,-0.709801435470581,0.019845444709062576
0,0.34219592809677124,-0.9212898015975952,-0.9041799902915955,0.02188878506422043
0,0.3270234763622284,-0.9528481960296631,-0.9364970326423645,0.04485706239938736
0,0.23467108607292175,-0.9655941724777222,-0.9538606405258179,0.032428402453660965
0,0.1534842550754547,-0.8926762938499451,-0.885002076625824,0.13618916273117065
0,0.1298121213912964,-1.1129450798034668,-1.1064544916152954,0.09705035388469696
0,0.24462196230888367,-0.9178197979927063,-0.905588686466217,0.03738121688365936
0,0.15291082859039307,-1.069321632385254,-1.0616761445999146,0.05462688207626343
0,0.1391076147556305,-1.3826119899749756,-1.3756566047668457,0.07870419323444366
0,0.046641819179058075,-1.304000973701477,-1.3016688823699951,0.13339653611183167
0,0.16194461286067963,-1.2859609127044678,-1.2778637409210205,0.1133413165807724
0,0.025560690090060234,-1.5158376693725586,-1.5145596265792847,0.07978710532188416
0,0.06896652281284332,-1.4500064849853516,-1.4465581178665161,0.1967984139919281
0,0.031206000596284866,-1.7322394847869873,-1.7306791543960571,0.1267317235469818
0,0.0,-1.8932113647460938,-1.8932113647460938,0.16101905703544617
0,0.0,-1.8342843055725098,-1.8342843055725098,0.11177463084459305
0,0.0,-2.1206846237182617,-2.1206846237182617,0.42966437339782715
0,0.004263028502464294,-1.7494357824325562,-1.7492226362228394,0.11505737900733948
0,1.2455540895462036,-1.3615128993988037,-1.299235224723816,0.07857322692871094
0,0.3224090337753296,-2.054365634918213,-2.03824520111084,0.10781249403953552
0,0.15814703702926636,-2.047670841217041,-2.0397634506225586,0.09031364321708679
0,0.30124834179878235,-1.6875349283218384,-1.6724724769592285,0.11282678693532944
0,0.19541369378566742,-1.86179518699646,-1.8520245552062988,0.08275456726551056
0,0.31987839937210083,-1.864334225654602,-1.8483402729034424,0.06661975383758545
0,0.1934632956981659,-1.6136033535003662,-1.6039302349090576,0.11823892593383789
0,0.2502018213272095,-1.7388125658035278,-1.7263025045394897,0.035043030977249146
0,0.8720213770866394,-1.0557434558868408,-1.0121424198150635,0.015778277069330215
0,0.42758145928382874,-1.0256234407424927,-1.004244327545166,0.020178135484457016
0,0.4276198446750641,-1.3942121267318726,-1.372831106185913,0.00842947605997324
0,0.2587595582008362,-1.7975846529006958,-1.7846466302871704,0.07421690225601196
0,0.45158329606056213,-1.5611611604690552,-1.5385819673538208,0.02525312453508377
0,0.3206900954246521,-1.2130184173583984,-1.1969839334487915,0.029847051948308945
0,0.5706658363342285,-1.0730133056640625,-1.0444799661636353,0.06810055673122406
0,0.4207935333251953,-0.3880350589752197,-0.3669953942298889,0.0012919593136757612
0,0.6864739656448364,-0.5702778697013855,-0.5359541773796082,0.0486837737262249
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.4279651343822479,0.027044828981161118,0.048443086445331573,8.649777555547189e-06
0,0.3615298867225647,0.02493904158473015,0.04301553592085838,8.942224667407572e-06
0,0.43153417110443115,0.023861076682806015,0.045437783002853394,2.919377720900229e-06
0,0.37164902687072754,0.02341960370540619,0.042002055794000626,2.0521608803392155e-06
0,0.4084354639053345,0.022646494209766388,0.04306826740503311,7.5880657277593855e-06
0,0.3891198933124542,0.01544230431318283,0.0348982997238636,9.980929462471977e-06
0,0.47653675079345703,0.014092792756855488,0.037919629365205765,1.2430078641045839e-05
0,0.49328315258026123,0.022149300202727318,0.04681345820426941,1.558206531626638e-05
0,0.557206928730011,0.01805262081325054,0.045912966132164,1.3522026165446732e-05
0,0.5125402212142944,0.02483193203806877,0.05045894533395767,1.6237680029007606e-05
0,0.47993069887161255,0.021931737661361694,0.04592827335000038,9.025752660818398e-06
0,0.258159339427948,0.02196953073143959,0.03487749770283699,6.712528374919202e-06
0,0.5089788436889648,0.01705378107726574,0.04250272363424301,2.7632384444586933e-05
0,0.4864979684352875,0.012667289935052395,0.036992188543081284,8.619776053819805e-06
0,0.5171405673027039,0.020085124298930168,0.04594215378165245,1.0137981007574126e-05
0,0.5238304734230042,0.01732727326452732,0.0435187965631485,1.0467401807545684e-05
0,0.36819779872894287,0.0187377966940403,0.03714768588542938,8.927615454012994e-06
0,0.4896552264690399,0.023726411163806915,0.04820917546749115,6.245430085982662e-06
0,0.6199616193771362,0.019270606338977814,0.050268687307834625,5.165136826690286e-06
0,0.4011536240577698,0.024020900949835777,0.044078581035137177,9.60314991971245e-06
